Q63028,Alpha-adducin [OS=Rattus norvegicus],267381706.5,240416782.5,218269546.1,260018671.5,200287954.7,203207536.8,247939382.2
P06761,Endoplasmic reticulum chaperone BiP [OS=Rattus norvegicus],813549518.2,833842150.2,695000019.1,813374635.8,817799949.2,840376230.6,798186311.7
Q62951,Dihydropyrimidinase-related protein 4 [OS=Rattus norvegicus],67326475.88,57797430.17,54742210.44,72941574.05,49267839.07,56888640.11,59400830.62
Q9QXY2,SRC kinase signaling inhibitor 1 [OS=Rattus norvegicus],57201904.38,78712170.41,54119063.59,75302894.16,54791229.75,56342537.41,75029395.6
Q02253,"Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial [OS=Rattus norvegicus]",216795900.4,212078375.6,171867670.7,210505501.4,178137714.7,173941848.7,204442321.2
P16617,Phosphoglycerate kinase 1 [OS=Rattus norvegicus],1562838910,1426975879,1412706359,1490510658,1244829656,1040114818,1481514163
P51111,Huntingtin [OS=Rattus norvegicus],26635493.21,28085577.68,27874495.67,26183026.39,20252802.69,18452528.31,18531676.63
D4A631,Brefeldin A-inhibited guanine nucleotide-exchange protein 1 [OS=Rattus norvegicus],46608602.45,45563081.6,43814188.45,44590964.69,39589452.61,34943267.95,46185573.15
P10687,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-1 [OS=Rattus norvegicus]",47110447.19,44667928.02,35250785.17,47382143.27,24871733.66,33665470.08,48228468.73
P48721,"Stress-70 protein, mitochondrial [OS=Rattus norvegicus]",283354675.1,274089308.8,219195819.1,307990086.1,215886536.4,235468486.4,240122857.1
O55156,CAP-Gly domain-containing linker protein 2 [OS=Rattus norvegicus],86144491.04,92957709.02,81240932.78,101187696.6,89989481.26,80984482.75,102440003.5
Q641Z6,EH domain-containing protein 1 [OS=Rattus norvegicus],99608683.94,82446732.11,83268814.47,75191439.21,74935563.05,75446355.78,70978949.25
P30349,Leukotriene A-4 hydrolase [OS=Rattus norvegicus],170683366.8,122993289.1,121078366.5,116737373.7,123407651.8,115053597.7,118873920.9
P41542,General vesicular transport factor p115 [OS=Rattus norvegicus],103333924.2,112484738.6,85343166.85,126233959.4,98437037.61,106760748,106753826.4
P30835,"ATP-dependent 6-phosphofructokinase, liver type [OS=Rattus norvegicus]",119196554.5,120122294.3,115777258.3,105242787.5,118243955.5,110743401.8,117296987.9
Q68FQ0,T-complex protein 1 subunit epsilon [OS=Rattus norvegicus],253095895.1,264375346,268675332.9,301603776.4,232162406.1,243402980.5,250167848.8
Q7TPB1,T-complex protein 1 subunit delta [OS=Rattus norvegicus],292230226.9,252527057.2,256663819.3,302002078.6,241846861.3,243768139.3,257403074.3
Q00657,Chondroitin sulfate proteoglycan 4 [OS=Rattus norvegicus],36473221.5,36205683.32,26384922.29,38811956.91,23933502.24,20732384.17,30918559.89
P13264,"Glutaminase kidney isoform, mitochondrial [OS=Rattus norvegicus]",143940219.1,143312839.6,124014434.6,173857593.1,105296154.3,97961244.65,120671205
O35095,Neurochondrin [OS=Rattus norvegicus],372758018.2,351349570.3,310028585.7,416075493.4,310283245.7,320125695.2,384545697.2
P17425,"Hydroxymethylglutaryl-CoA synthase, cytoplasmic [OS=Rattus norvegicus]",151243214.8,150264481.1,167037529.3,140149335.4,209965417.5,183090346.8,224264043.6
P04276,Vitamin D-binding protein [OS=Rattus norvegicus],112428273.5,56029857.62,223532204.7,6180050.875,159831149.5,234725832.5,30806964.06
P14659,Heat shock-related 70 kDa protein 2 [OS=Rattus norvegicus],106528490.5,105540571.7,93523583.06,109093711.6,96591885.05,92658408.37,109460732.9
P28480,T-complex protein 1 subunit alpha [OS=Rattus norvegicus],209515366.5,244834394.1,209019275.8,237141389.4,212102788.1,280240436.8,197742589
Q6AY56,Tubulin alpha-8 chain [OS=Rattus norvegicus],7607141.756,7998840.601,6414115.506,7683876.688,5396371.347,4183983.767,6310147.721
D3ZQD3,"2-oxoglutarate dehydrogenase-like, mitochondrial [OS=Rattus norvegicus]",56931083.38,51201751.18,46009086.59,79314924.5,57351457.07,49688859.36,57305708.96
Q9ESW0,DNA damage-binding protein 1 [OS=Rattus norvegicus],103244573,101978767.3,96274392.51,114884708.1,85794873.21,77632286.63,97135744.81
Q63356,Unconventional myosin-Ie [OS=Rattus norvegicus],49427703.95,51736961.39,46891449.01,50775514.41,42405923.06,34817455.34,49985964.18
Q6Q0N1,Cytosolic non-specific dipeptidase [OS=Rattus norvegicus],152883427.6,131565822.4,143710414.7,156051026.2,139763760.1,129835330.9,134227680.6
O55096,Dipeptidyl peptidase 3 [OS=Rattus norvegicus],111759536.8,100913773.9,107911226.8,106434527.9,84421436.12,94567483.34,100945636.8
P13676,Acylamino-acid-releasing enzyme [OS=Rattus norvegicus],67623517.14,48676959.28,71014011.77,55426545.8,56395798.18,64857420.43,50734335.88
O35763,Moesin [OS=Rattus norvegicus],413719653,329493002.5,363921294.6,323877094,347184604.1,374968675.4,308388530.4
Q5M7W5,Microtubule-associated protein 4 [OS=Rattus norvegicus],134907063,166844031.1,112781298.6,158595248.9,111781998,136345314.9,184656412.7
Q05764,Beta-adducin [OS=Rattus norvegicus],83443513.03,82519223.34,75269590.18,95648174.31,71371995.46,70004400.91,96109303.78
P38652,Phosphoglucomutase-1 [OS=Rattus norvegicus],241155569.8,196454185.6,142547453,181673399.4,165094257.6,183185253.1,219959041.9
P27653,"C-1-tetrahydrofolate synthase, cytoplasmic [OS=Rattus norvegicus]",188879248.1,189596522.6,176104513.1,215826237.8,198890214.9,180203779.5,228554308.9
P35565,Calnexin [OS=Rattus norvegicus],451619483.4,473784594.6,485245371.8,446791692,442358118,500841966.7,399134618
P11598,Protein disulfide-isomerase A3 [OS=Rattus norvegicus],552627233.3,505368159.9,535375644.5,490184158.4,474987080.3,481268314.9,443665005.9
Q4AEF8,Coatomer subunit gamma-1 [OS=Rattus norvegicus],55550126.8,41556301.45,44918818.17,39071035.64,31719725.57,28184589.25,28940502.62
Q5RKI0,WD repeat-containing protein 1 [OS=Rattus norvegicus],285505865.4,253583975.4,220557197.1,277007480.1,233062891.9,208904120.2,249008928.1
P13221,"Aspartate aminotransferase, cytoplasmic [OS=Rattus norvegicus]",1189959474,1091899092,1071870847,1440189774,1056409499,966963707.8,1181117012
P37285,Kinesin light chain 1 [OS=Rattus norvegicus],142835295.6,142060866.9,135827611.8,154517080.2,153520850.9,137654955.8,145885075.3
Q66H61,Glutamine--tRNA ligase [OS=Rattus norvegicus],72816710,52842114.59,57527835.39,56295145.56,63040654.13,63800898.71,61115831.48
P35571,"Glycerol-3-phosphate dehydrogenase, mitochondrial [OS=Rattus norvegicus]",223184870.4,176730374.4,167429824,174405427.8,145723021.1,129931642.9,174864221.6
Q62868,Rho-associated protein kinase 2 [OS=Rattus norvegicus],51506888.63,53835895.96,46275227.47,53734975.66,47429709.52,47815622.03,49586178.07
P05370,Glucose-6-phosphate 1-dehydrogenase [OS=Rattus norvegicus],268463402.6,205087520.1,211838119,207264895.2,207461982.7,224088311.5,254441546.2
Q8K4K5,Lethal(2) giant larvae protein homolog 1 [OS=Rattus norvegicus],83705540.33,85657405.31,68552488.51,90352915.25,70286137.94,60154009.56,81893829.95
O08651,D-3-phosphoglycerate dehydrogenase [OS=Rattus norvegicus],436577395.3,443028769.3,364592759.8,467405434,360506269.4,327775673.7,443809543.5
O70196,Prolyl endopeptidase [OS=Rattus norvegicus],72374287.62,66691639.31,62085185.2,72157159.25,58656839.16,50566199.95,64642335.04
B5DF89,Cullin-3 [OS=Rattus norvegicus],81688242.82,80339065.75,73896666.93,91493517.78,75900562.27,74114146.03,84254411.29
P25286,V-type proton ATPase 116 kDa subunit a 1 [OS=Rattus norvegicus],313164218,260570292.8,290189531.9,317830536.4,281757528.5,297545125.2,272596940.4
Q9WU82,Catenin beta-1 [OS=Rattus norvegicus],102060001.3,99416865.98,83315113.37,111665252.9,83951682.48,76906739.33,91724127.33
P85834,"Elongation factor Tu, mitochondrial [OS=Rattus norvegicus]",208473413,203583602.8,153921162.3,266308998.3,167406763.5,205150165.3,231187542.5
Q3MIE4,Synaptic vesicle membrane protein VAT-1 homolog [OS=Rattus norvegicus],229222383.1,211030541.1,224133363.4,198855727.8,179671573.7,141037110,191436237.2
Q63617,Hypoxia up-regulated protein 1 [OS=Rattus norvegicus],97325348.4,106201374.9,105978948,102711502.1,85225293.63,88368248.3,88501892.79
Q5U1Z0,Rab3 GTPase-activating protein non-catalytic subunit [OS=Rattus norvegicus],91490337.32,78966151.82,88552618.39,101715852.9,89029843.56,76965661.82,88264519.8
Q68FS4,Cytosol aminopeptidase [OS=Rattus norvegicus],235039200.1,184077918.3,181371785.4,213832938.7,177902798,177532538,209309012.9
P18418,Calreticulin [OS=Rattus norvegicus],272703844.2,286152520.7,258322834.1,254517681.8,258581005.5,277228991.4,227265496.2
F1LSG8,Syndetin [OS=Rattus norvegicus],33162137.74,43300156.75,28725933.03,47071533.94,31959627.14,28220660.18,37638616.32
O08838,Amphiphysin [OS=Rattus norvegicus],125550901.9,130293462.2,94588979.11,147285605.3,93688313.27,115058374.2,150703099.8
Q9Z2Q1,Protein transport protein Sec31A [OS=Rattus norvegicus],71529009.57,65250118.85,52188525.87,72229986.44,55328187.8,57873712.95,67188350.46
P62630,Elongation factor 1-alpha 1 [OS=Rattus norvegicus],1386923922,1254170560,1193389867,1190604888,1153649243,1257544005,1195424478
B1WC61,"Complex I assembly factor ACAD9, mitochondrial [OS=Rattus norvegicus]",76416642.01,80360112.09,64816414.5,93039856.87,72983749.51,76582544.95,75015761.54
P09006,Serine protease inhibitor A3N [OS=Rattus norvegicus],313017762.4,158368516.8,576868816.6,29861836.61,429407203.8,431702556.4,87568206.89
P04762,Catalase [OS=Rattus norvegicus],157970767,133469560.8,222816662.4,160109797.4,216222631.6,235401419.3,149626633.4
Q7TSU1,Brefeldin A-inhibited guanine nucleotide-exchange protein 2 [OS=Rattus norvegicus],22069825.5,28986731.75,20947359.57,32330690.66,24733425.19,23887043.65,27482859.52
P63086,Mitogen-activated protein kinase 1 [OS=Rattus norvegicus],124108964.4,126124303.2,123700242.8,123696852.2,130337204.1,112636820.6,143976866.7
Q6P0K8,Junction plakoglobin [OS=Rattus norvegicus],47542645.26,45923164.86,46886179.6,50080858.5,40852331.57,35035217.72,42351853.85
Q03555,Gephyrin [OS=Rattus norvegicus],71072253.06,81919352.49,52307042.42,98226652,49915127.16,59157289.6,80844391.96
F1LNJ2,U5 small nuclear ribonucleoprotein 200 kDa helicase [OS=Rattus norvegicus],44534801.25,38568568.46,41294478.49,37159116.89,36525126.93,30473143.41,30593612.31
P21708,Mitogen-activated protein kinase 3 [OS=Rattus norvegicus],354608106.4,404407326.8,377150999.1,378387175.1,403804423.4,370195945.7,464462399.9
Q62915,Peripheral plasma membrane protein CASK [OS=Rattus norvegicus],79521395.8,71103602.52,62679543.8,72369376.84,55233526.15,66928087.46,64070901.72
P55067,Neurocan core protein [OS=Rattus norvegicus],138110893.5,121857888.9,98636712.73,157588160.1,96932962.45,100468564.1,118533631.4
P11884,"Aldehyde dehydrogenase, mitochondrial [OS=Rattus norvegicus]",289127670,249182392.6,232611995.7,268662398.4,220068448.9,217293678.5,224917892.8
Q6RJR6,Reticulon-3 [OS=Rattus norvegicus],271816646.5,208947826.8,233135153.7,160683884.5,276200609.6,330019108.6,221882128.2
P54319,Phospholipase A-2-activating protein [OS=Rattus norvegicus],46238927.85,47378779.27,45798475.66,49280548.53,44846479.85,41526018.9,46135683.18
O08873,MAP kinase-activating death domain protein [OS=Rattus norvegicus],31387405.85,28396693.74,24293776.04,32002830.66,21326623.07,21467113.77,25181558.95
P40329,"Arginine--tRNA ligase, cytoplasmic [OS=Rattus norvegicus]",75872976.75,78088809.36,70384651.94,84909772.94,67433543.05,53932072.28,64539949.45
P41499,Tyrosine-protein phosphatase non-receptor type 11 [OS=Rattus norvegicus],118202692.8,127294820.8,103383713.2,140037790.5,106174464.6,100922780.8,138372194.9
P23562,Band 3 anion transport protein [OS=Rattus norvegicus],121974864,10353852.7,387482006.2,8103161.984,299644453.7,379123223.8,67975038.42
P51650,"Succinate-semialdehyde dehydrogenase, mitochondrial [OS=Rattus norvegicus]",196650716.1,194982675.4,157758617.8,245042793.1,164914379.6,198506577.1,191103296
P55068,Brevican core protein [OS=Rattus norvegicus],245845371.3,300318501.2,181911927.6,379912559.3,132532182.1,192457582,281402193.4
D3ZQG6,Tripartite motif-containing protein 2 [OS=Rattus norvegicus],68475306.78,72923773.89,58449088.44,86416378.47,59460041.01,50083917.01,74240256.71
Q9WTT6,Guanine deaminase [OS=Rattus norvegicus],87340815.28,35032478.04,86195430.2,34742152.14,76615736.86,79954932.02,31960023.62
P22063,Contactin-2 [OS=Rattus norvegicus],54301264.89,55181964.63,45320251.95,61126096.69,37682069.99,36463197.72,48956379.09
P0C1X8,AP2-associated protein kinase 1 [OS=Rattus norvegicus],41119045.88,48495571.27,32549384.34,53396958.47,36937661.47,34602275.41,48428618.4
Q4G061,Eukaryotic translation initiation factor 3 subunit B [OS=Rattus norvegicus],50354933.45,49342522.43,43838935.84,49331660.91,38658266.75,39930730.04,37573910.63
Q6QLM7,Kinesin heavy chain isoform 5A [OS=Rattus norvegicus],27844793.27,39412635.9,29306241.06,43179549.16,35040232.38,26399858.92,32173630.96
Q63270,Cytoplasmic aconitate hydratase [OS=Rattus norvegicus],164350131.9,164441165.4,166582888.7,161828983.4,145423433.1,134939285.4,149632788.9
Q62847,Gamma-adducin [OS=Rattus norvegicus],136411547.9,125015485.8,102267719.5,131342613.7,95177197.43,92102663.49,129282899.4
Q62784,Inositol polyphosphate-4-phosphatase type I A [OS=Rattus norvegicus],39911988.36,44476513.22,45022059.47,53370954.69,42131698.87,39655096.42,45878139.14
E9PSK7,C-Jun-amino-terminal kinase-interacting protein 3 [OS=Rattus norvegicus],53233640.33,54584889.14,68477943.99,59595949.59,59499816.3,58409260.61,54427134
Q5XHZ0,"Heat shock protein 75 kDa, mitochondrial [OS=Rattus norvegicus]",70059272.18,71450753.45,56842897.55,67219119.44,47143660.21,58427308.57,50318042.28
P20717,Protein-arginine deiminase type-2 [OS=Rattus norvegicus],276000368.3,289585595.6,274308851.6,315902073.4,258565199.8,211524867,289084249
Q641Y2,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial [OS=Rattus norvegicus]",220474272.1,234103455.1,225625477.3,283761623.5,209958984.4,184849934.1,210093499.2
P85845,Fascin [OS=Rattus norvegicus],244516874.5,217559363,211280416.2,217490690.9,201360752.3,194060265.1,254946213.7
Q07936,Annexin A2 [OS=Rattus norvegicus],470986698.7,390327863.9,470147265.5,337960038.1,466366592.3,458452192.7,272935374.3
P20059,Hemopexin [OS=Rattus norvegicus],592398559.4,320398887.5,1194686152,69181975.19,675406101.2,832535050.9,251693278.1
Q8VHK2,Caskin-1 [OS=Rattus norvegicus],40976104.51,46476278.36,29537764.94,58665188.25,31963005.81,30792460.79,49131452.88
P04897,Guanine nucleotide-binding protein G(i) subunit alpha-2 [OS=Rattus norvegicus],278598383,278004188,264499844.6,298361851.5,247902701.2,264957319,258371659.9
Q68FR6,Elongation factor 1-gamma [OS=Rattus norvegicus],362602656.8,362505853.9,289412745.6,420599012.7,335475258.1,292608974.6,370994584.7
P48450,Lanosterol synthase [OS=Rattus norvegicus],65174356.84,89399929.91,87688631.14,67584657.19,75271405.83,50420540.66,100315591.7
Q64548,Reticulon-1 [OS=Rattus norvegicus],109280118.1,133609579.3,132611736.5,127392738.3,112203973.1,111752286.3,149176174.2
Q5XHY5,"Threonine--tRNA ligase 1, cytoplasmic [OS=Rattus norvegicus]",37528910.85,39968206.21,36307901.25,38595978.34,39714265.72,27809880.34,34234236.09
Q62824,Exocyst complex component 4 [OS=Rattus norvegicus],37608374.88,36320808.91,31841336.13,37848157.66,33248558.28,29070036.73,33818668.13
P25113,Phosphoglycerate mutase 1 [OS=Rattus norvegicus],611032120.1,606745140,614844270.2,705298167,542706907.8,530571593.5,567757436.1
P28818,Ras-specific guanine nucleotide-releasing factor 1 [OS=Rattus norvegicus],40100740.64,42890625.48,34626834.64,38940473.63,33000522.02,27820857.88,37865394.89
B0BNF1,Septin-8 [OS=Rattus norvegicus],507090635.9,500906920.4,421334560.1,470631732.9,404215918.1,422560352.2,481534007.4
P00507,"Aspartate aminotransferase, mitochondrial [OS=Rattus norvegicus]",1369269523,1322649237,1261061475,1572792569,1179405275,1198931171,1270822161
O35142,Coatomer subunit beta' [OS=Rattus norvegicus],63327605.73,60643699.97,56072269.81,56377308.81,53160725.66,51757189.71,44464915.51
Q9ESR9,ATP-binding cassette sub-family A member 2 [OS=Rattus norvegicus],25933745.49,36663051.49,29975423.38,33645286.46,21537554.83,14977188.06,33350636.3
Q7TT49,Serine/threonine-protein kinase MRCK beta [OS=Rattus norvegicus],32906805.35,29787837.79,30819267.03,32213959.84,28246649.27,33212875.65,27062952.16
P08932,T-kininogen 2 [OS=Rattus norvegicus],228215003.7,129062038,254487445.2,28502376.8,171173429.5,241624450.3,137437219.7
Q8VBU2,Protein NDRG2 [OS=Rattus norvegicus],198913705.5,208019772.8,166970068.3,221521956.7,155009409.4,148230391.2,203556446.1
P29101,Synaptotagmin-2 [OS=Rattus norvegicus],275305023.6,253618071.4,245084921.9,318925532.8,227551817.5,264276576.8,231344602
P05544,Serine protease inhibitor A3L [OS=Rattus norvegicus],103246515.9,86576502.96,372483422.6,7346279.438,236617680.3,232313728.1,34038066.91
Q8CF97,Deubiquitinating protein VCPIP1 [OS=Rattus norvegicus],24101988.97,30477717.98,17877934.55,30921004.52,21621880.28,18491837.52,21534848.44
P32551,"Cytochrome b-c1 complex subunit 2, mitochondrial [OS=Rattus norvegicus]",540220037.7,529589314.6,477932819.7,637838099,449539364.9,450081741.9,437046254.9
Q6P6R2,"Dihydrolipoyl dehydrogenase, mitochondrial [OS=Rattus norvegicus]",373971224.9,366075115.2,365964459.8,396783005.8,306939213.8,308050957.1,301718785.4
Q8K4M9,Oxysterol-binding protein-related protein 1 [OS=Rattus norvegicus],40541442.87,46535068.57,44340709.63,54854100.34,40109904.85,34942891.4,49609824
Q62656,Receptor-type tyrosine-protein phosphatase zeta [OS=Rattus norvegicus],109888078.7,119864398.4,76751267.24,148196639.8,81571185.2,95366744.05,150113332.6
P56558,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit [OS=Rattus norvegicus],44674977.44,43135003.31,44586773.97,52059333.66,36591208.88,32705367.91,41303592.84
Q75Q39,Mitochondrial import receptor subunit TOM70 [OS=Rattus norvegicus],126471990.4,131765880.5,122254491.2,154547327.7,101073362.1,109466477.8,107221598.9
Q9WVC0,Septin-7 [OS=Rattus norvegicus],318717092,294105209.1,214627801.7,282274604.6,321332868,288123665.7,322136269.6
