Accession,Description,138,139,140,141,142,143,144,,,,,
,,SCI,SCI,SCI,SHAM,SHAM,SHAM,SHAM,,,,,
P24155,Thimet oligopeptidase [OS=Rattus norvegicus],16040734.85,3636108.646,15956444.71,16439638.98,15234165.69,16696353.76,16899117.88,,,,,
P86182,Coiled-coil domain-containing protein 22 [OS=Rattus norvegicus],2354703.687,,2621391.946,4776017.078,2794807.97,3637390.723,3953052.136,,,,,
Q9WTT6,Guanine deaminase [OS=Rattus norvegicus],11577963.96,,4234723.775,4880223.5,3904113.894,4459488.869,4892057.12,,,,,
P36970,Phospholipid hydroperoxide glutathione peroxidase [OS=Rattus norvegicus],5067688.977,2488281.997,5128223.865,4675795.688,7762308.15,4057806.717,7477441.554,,,,,
Q6IE52,Murinoglobulin-2 [OS=Rattus norvegicus],,,,,,,,,,,,
Q64568,Plasma membrane calcium-transporting ATPase 3 [OS=Rattus norvegicus],8553925.21,5328493.474,16547723.85,15393970.47,14565795.81,14298203.98,16321612.78,,,,,
Q64578,Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 [OS=Rattus norvegicus],7183762.549,4830461.736,23179987.1,15534509.31,9153687.378,276400.5871,109698.7884,,,,,
P05942,Protein S100-A4 [OS=Rattus norvegicus],123583.3831,,,247365.375,152472.9707,119125.0013,526565.1505,,,,,
Q9Z1X1,Extended synaptotagmin-1 [OS=Rattus norvegicus],18257019.13,3041593.719,15562416.32,19755326.7,16702060.23,23725716.97,30249400.16,,,,,
P01015,Angiotensinogen [OS=Rattus norvegicus],38794640.69,,15569873.57,10355497.81,3181886.14,5141667.686,5595752.791,,,,,
Q9QYL8,Acyl-protein thioesterase 2 [OS=Rattus norvegicus],3475353.312,4221977.236,4349033.237,5652940.109,5553289.567,3882109.28,9753789.173,,,,,
P14604,"Enoyl-CoA hydratase, mitochondrial [OS=Rattus norvegicus]",8792421.409,6672031.744,7725427.019,7070143.125,5440614.136,6423479.12,9406071.802,,,,,
P31596,Excitatory amino acid transporter 2 [OS=Rattus norvegicus],232308106.7,203879869.5,456766499.6,461481531,540676862.6,449844602.7,409613860.5,,,,,
P24368,Peptidyl-prolyl cis-trans isomerase B [OS=Rattus norvegicus],5789478.876,,3502088.394,5021009.375,3447390.577,3203473.764,10069773.78,,,,,
Q05175,Brain acid soluble protein 1 [OS=Rattus norvegicus],3314036.044,5494666.636,3105125.858,1293297.656,1150531.811,2177045.645,561598.8525,,,,,
Q9ERH3,WD repeat-containing protein 7 [OS=Rattus norvegicus],7746626.03,34293.6432,16673024.71,22540526.83,16768342.25,16797050.31,17550478.37,,,,,
P02680,Fibrinogen gamma chain [OS=Rattus norvegicus],60083256.78,39712359.7,6990714.927,2919481.258,1181374.648,514280.7474,1143746.062,,,,,
Q9R0I8,Phosphatidylinositol 5-phosphate 4-kinase type-2 alpha [OS=Rattus norvegicus],8636514.038,4844393.167,9811083.569,9327810.688,9896029.553,6359728.929,15395423.33,,,,,
P02563,Myosin-6 [OS=Rattus norvegicus],2646549.507,,9659228.057,3615648.75,2435572.361,518134.4215,,,,,,
P70615,Lamin-B1 [OS=Rattus norvegicus],16329570.62,24135376.23,14888818.92,19932476.67,20224594.45,14088866.08,7510631.173,,,,,
Q9WVK7,"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial [OS=Rattus norvegicus]",2809514.974,2759959.217,4785447.509,6539920.148,2086651.045,5200122.397,12979482.4,,,,,
P20651,Serine/threonine-protein phosphatase 2B catalytic subunit beta isoform [OS=Rattus norvegicus],1430339.53,709708.1675,1921696.021,1912945.813,436916.1596,1672649.933,3877782.898,,,,,
Q75Q39,Mitochondrial import receptor subunit TOM70 [OS=Rattus norvegicus],12451069.68,,13804174.4,15847285.81,9773385.15,18270291.56,15297075.27,,,,,
Q5BK81,Prostaglandin reductase 2 [OS=Rattus norvegicus],1587113.098,,1344142.795,1977131.797,625738.7327,2394415.693,4814480.426,,,,,
Q64560,Tripeptidyl-peptidase 2 [OS=Rattus norvegicus],12839917.91,2343262.528,19113787.77,16653270.2,13269592.02,13181367.63,25136003.08,,,,,
P02650,Apolipoprotein E [OS=Rattus norvegicus],18720490.46,7846559.179,9393398.499,7454848.813,5651440.178,4972812.553,11033255.85,,,,,
P47198,Large ribosomal subunit protein eL22 [OS=Rattus norvegicus],2689726.701,,3784042.936,5364392.063,5202278.69,3429190.708,2088278.471,,,,,
Q9ES40,PRA1 family protein 3 [OS=Rattus norvegicus],4058740.096,,5337859.355,6849425.875,7332837.405,4551769.432,17879626.59,,,,,
A7VJC2,Heterogeneous nuclear ribonucleoproteins A2/B1 [OS=Rattus norvegicus],5934466.22,1243952.488,6429023.91,8080590.813,5929088.935,5445383.231,8440298.323,,,,,
O35952,"Hydroxyacylglutathione hydrolase, mitochondrial [OS=Rattus norvegicus]",4188986.57,3962465.14,3936526.339,5313572.313,3953203.812,3901634.843,6075739.648,,,,,
Q6AYT7,Lysophosphatidylserine lipase ABHD12 [OS=Rattus norvegicus],2796023.421,,3512313.251,4216654.031,1760603.161,3493670.979,5216566.46,,,,,
P17702,Large ribosomal subunit protein eL28 [OS=Rattus norvegicus],3682396.097,3406554.252,5927646.336,2279865.5,5012190.977,3045209.828,2265152.005,,,,,
P20788,"Cytochrome b-c1 complex subunit Rieske, mitochondrial [OS=Rattus norvegicus]",12661622.18,3127536.957,20667372.64,18023119.41,21372959.9,13868108.51,9396685.35,,,,,
P35465,Serine/threonine-protein kinase PAK 1 [OS=Rattus norvegicus],15341212.66,18406764.51,21204979.42,18468459.97,14182796.24,20622299.06,31591422.99,,,,,
P12075,"Cytochrome c oxidase subunit 5B, mitochondrial [OS=Rattus norvegicus]",4363322.775,,3883601.292,4857151.75,3972512.376,2989566.72,2452563.091,,,,,
Q62698,Cytoplasmic dynein 1 light intermediate chain 2 [OS=Rattus norvegicus],1506923.236,,2070385.806,3111612.984,1038873.339,2302488.83,3490501.826,,,,,
Q5I0D1,Glyoxalase domain-containing protein 4 [OS=Rattus norvegicus],2501175.913,,2188182.29,3384350,1819132.915,2644877.659,2126870.374,,,,,
Q3T1K5,F-actin-capping protein subunit alpha-2 [OS=Rattus norvegicus],9369640.202,2164598.761,6984887.841,8007618.625,7148306.64,7243805.616,9068262.033,,,,,
P19643,Amine oxidase [flavin-containing] B [OS=Rattus norvegicus],9056395.667,754571.6399,9187481.238,14638472.05,11841461.23,8073202.633,16119649.21,,,,,
P63029,Translationally-controlled tumor protein [OS=Rattus norvegicus],2615780.393,,2379508.77,4552770.531,1693411.709,2972557.926,13841647.19,,,,,
P83868,Prostaglandin E synthase 3 [OS=Rattus norvegicus],4057077.716,,4947005.746,4069580.703,3706448.236,5683169.503,9457016.339,,,,,
P62271,Small ribosomal subunit protein uS13 [OS=Rattus norvegicus],5011158.057,5115598.96,5712858.052,5557889.938,3036381.167,3121340.851,773518.8979,,,,,
P40241,CD9 antigen [OS=Rattus norvegicus],34829196.53,,33525568,51708485.5,37584032.91,39766703.65,55281541.28,,,,,
P54690,"Branched-chain-amino-acid aminotransferase, cytosolic [OS=Rattus norvegicus]",22052238.05,16140114.42,29547020.88,26539702.38,16424487.99,26772490.22,44058626.74,,,,,
Q6P686,Osteoclast-stimulating factor 1 [OS=Rattus norvegicus],726592.317,,160508.9965,664352.4063,363684.4192,529327.4832,2806330.28,,,,,
P84245,Histone H3.3 [OS=Rattus norvegicus],47026573.21,108880551.1,40745524.61,47307590,42918410.4,30291358.27,1607833.274,,,,,
Q9WV63,Kinesin-like protein KIF2A [OS=Rattus norvegicus],11558750.43,2275723.616,19833520.24,21359130.8,20332512.32,18722500.18,16564160.09,,,,,
P20070,NADH-cytochrome b5 reductase 3 [OS=Rattus norvegicus],4831041.41,,4454688.332,7755588.188,3634884.126,7384939.083,7476227.24,,,,,
P30835,"ATP-dependent 6-phosphofructokinase, liver type [OS=Rattus norvegicus]",1752848.282,,2622184.46,4285229.453,1691037.583,2316194.059,4164951.936,,,,,
P29314,Small ribosomal subunit protein uS4 [OS=Rattus norvegicus],4057293.476,,6725640.562,8413825.563,6842216.617,3557357.391,1209850.965,,,,,
Q505J8,Phenylalanine--tRNA ligase alpha subunit [OS=Rattus norvegicus],2464673.75,290302.7003,3868724.078,4117722.234,1294114.822,4407381.353,4354395.023,,,,,
Q01986,Dual specificity mitogen-activated protein kinase kinase 1 [OS=Rattus norvegicus],15401456.54,8229183.353,12509538.4,15306470.72,10704619.78,14781330.35,28416613.41,,,,,
F1LMZ8,26S proteasome non-ATPase regulatory subunit 11 [OS=Rattus norvegicus],6559527.805,2103135.668,6264865.691,6913655.625,2486102.903,8249601.145,8691018.528,,,,,
P04182,"Ornithine aminotransferase, mitochondrial [OS=Rattus norvegicus]",4164985.507,206180.8119,4060211.918,4346556.078,2457134.012,4807287.526,7119699.924,,,,,
P0C1X8,AP2-associated protein kinase 1 [OS=Rattus norvegicus],3835360.979,,5528024.957,7355345.227,6341684.756,7976289.734,19506230.38,,,,,
Q03555,Gephyrin [OS=Rattus norvegicus],8173455.524,6927951.007,16511616.03,16172075.3,12998876.08,18387514.05,16678926.09,,,,,
P41542,General vesicular transport factor p115 [OS=Rattus norvegicus],12779166.64,2294035.61,15630171.23,27349013.14,24449232.45,19112601.63,22813527.23,,,,,
Q924S1,1-acyl-sn-glycerol-3-phosphate acyltransferase delta [OS=Rattus norvegicus],6157684.362,,7968903.255,9493228.875,11089188.73,7457795.47,19163168.4,,,,,
P43244,Matrin-3 [OS=Rattus norvegicus],9472596.726,1668038.238,14917520.13,14644147.13,12834804.13,17534624.69,24004280.56,,,,,
P36506,Dual specificity mitogen-activated protein kinase kinase 2 [OS=Rattus norvegicus],1894011.224,1193811.222,2479694.168,5459875.906,2119005.369,2868162.907,4517777.408,,,,,
Q9Z2F5,C-terminal-binding protein 1 [OS=Rattus norvegicus],1656712.496,2106114.563,4642899.883,5035645.359,2786215.618,5163984.262,7810065.317,,,,,
P19332,Microtubule-associated protein tau [OS=Rattus norvegicus],8868561.975,14665516.76,13772982.33,16356702.56,12624470.33,20697449.29,33010183.43,,,,,
Q9Z269,Vesicle-associated membrane protein-associated protein B [OS=Rattus norvegicus],1944088.402,1627438.512,2435665.807,2900208.875,1855218.162,2561039.607,6327081.881,,,,,
Q5HZE4,Methylthioribose-1-phosphate isomerase [OS=Rattus norvegicus],1666435.149,683463.8616,1845511.28,3209688.781,1390602.211,1573908.079,2050931.258,,,,,
P62246,Small ribosomal subunit protein uS8 [OS=Rattus norvegicus],1950609.77,490007.4139,2542503.276,3143242.102,3190427.06,2226169.478,161486.5811,,,,,
P16290,Phosphoglycerate mutase 2 [OS=Rattus norvegicus],1645179.735,,1548573.716,3883699.25,2826830.396,237229.1736,2202118.86,,,,,
Q1JU68,Eukaryotic translation initiation factor 3 subunit A [OS=Rattus norvegicus],12848279.35,6253864.119,17396352.83,24393723.92,19128458.72,18494550.91,3782228.876,,,,,
P13383,Nucleolin [OS=Rattus norvegicus],27193470.12,23717326.64,20685761.67,25869651.44,19723363.04,30325509.15,1527556.933,,,,,
Q62871,Cytoplasmic dynein 1 intermediate chain 2 [OS=Rattus norvegicus],7877172.811,6626994.965,5748818.387,6755927.25,6347464.353,5882345.513,5695487.246,,,,,
O54975,Xaa-Pro aminopeptidase 1 [OS=Rattus norvegicus],7056703.9,2382221.985,9104167.075,12169363.75,6404662.596,9646658.198,17554295.37,,,,,
G3V9T7,ATPase Get3 [OS=Rattus norvegicus],3098376.078,,3368360.958,3288100.844,2591182.055,3802191.643,7722306.044,,,,,
Q497B0,Omega-amidase NIT2 [OS=Rattus norvegicus],863701.4392,,917765.8992,1292450.094,435393.8738,841365.8724,4670187.284,,,,,
P47709,Rabphilin-3A [OS=Rattus norvegicus],10367306.74,7651921.413,15362311.54,12012464.75,10614045.51,13891552.49,13723373.32,,,,,
P60868,Small ribosomal subunit protein uS10 [OS=Rattus norvegicus],1700645.023,,2502423.665,3799817.563,2794159.742,2963932.603,1242090.208,,,,,
P51583,Bifunctional phosphoribosylaminoimidazole carboxylase/phosphoribosylaminoimidazole succinocarboxamide synthetase [OS=Rattus norvegicus],3891416.556,,4133908.094,6666917.844,3255576.252,5704851.782,10489961.12,,,,,
Q01129,Decorin [OS=Rattus norvegicus],32797039.82,9281564.073,899514.1501,14215242.66,30904209.72,11884879.9,265210.07,,,,,
P0C0S7,Histone H2A.Z [OS=Rattus norvegicus],1156519.395,,1066855.019,1449696.75,982698.9729,1052281.497,275013.6113,,,,,
P13635,Ceruloplasmin [OS=Rattus norvegicus],50506114.32,24413421.55,12522843.86,11159487.42,11238121.92,11192912.13,11644127.63,,,,,
P50503,Hsc70-interacting protein [OS=Rattus norvegicus],10083562.89,7304592.737,10218701.68,9629506.008,6984721.258,10324063.27,19690094.78,,,,,
P61751,ADP-ribosylation factor 4 [OS=Rattus norvegicus],1507575.347,1889414.609,1650362.362,1744851.5,3123267.118,1091543.029,1239227.651,,,,,
P27867,Sorbitol dehydrogenase [OS=Rattus norvegicus],6417067.39,2074810.139,5391749.254,7610640.055,9071696.848,6547965.82,11754227.65,,,,,
P62744,AP-2 complex subunit sigma [OS=Rattus norvegicus],968675.1909,,1318921.423,3000824.25,1991666.374,985537.3873,1408969.572,,,,,
P97532,3-mercaptopyruvate sulfurtransferase [OS=Rattus norvegicus],3879393.777,1379379.071,3935136.744,3260886.219,3020070.652,3379890.072,5405078.721,,,,,
Q5XIE1,Protein THEM6 [OS=Rattus norvegicus],924194.5012,,1113741.069,1214491.938,839822.5096,781414.3073,789131.4785,,,,,
Q9QZR6,Septin-9 [OS=Rattus norvegicus],14163708.53,9523736.421,14776315.04,14334963.72,11305082.26,12152378.04,15505728.1,,,,,
B5DF41,Syntaphilin [OS=Rattus norvegicus],4030257.165,1393530.668,8362025.098,7868253.531,5719216.031,6584696.979,3964764.687,,,,,
P09895,Large ribosomal subunit protein uL18 [OS=Rattus norvegicus],4936098.588,,6608848.56,7424065.5,6129080.46,5193106.171,598351.3131,,,,,
Q9EST6,Acidic leucine-rich nuclear phosphoprotein 32 family member B [OS=Rattus norvegicus],6513962.269,6674461.041,5441072.136,5126013.938,2871139.575,5678580.329,740059.937,,,,,
P62250,Small ribosomal subunit protein uS9 [OS=Rattus norvegicus],3164056.442,,4346704.725,7258435.25,4647944.773,3244436.702,,,,,,
Q8K3P6,Mitochondrial adenyl nucleotide antiporter SLC25A25 [OS=Rattus norvegicus],6778806.461,3563910.176,5543524.282,12223546.42,7675490.856,6035102.367,5448246.03,,,,,
Q8VI04,Isoaspartyl peptidase/L-asparaginase [OS=Rattus norvegicus],5446488.513,2157238.542,6632937.951,5857434.563,6427163.006,5283067.055,12662318.15,,,,,
P97834,COP9 signalosome complex subunit 1 [OS=Rattus norvegicus],6375500.243,2665733.435,7375893.441,7410336.719,5307426.613,7012698.113,11737029.13,,,,,
P07153,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1 [OS=Rattus norvegicus],9324205.433,3543823.209,8995867.087,12997901,10534606.1,9628766.914,12934224.03,,,,,
Q99N27,Sorting nexin-1 [OS=Rattus norvegicus],6533188.445,1163418.386,6277493.571,8558323.156,6135379.387,6959455.724,10044132.44,,,,,
P62853,Small ribosomal subunit protein eS25 [OS=Rattus norvegicus],3764646.11,,5748526.676,6701528.5,4461481.074,5136389.929,1271886.122,,,,,
P05369,Farnesyl pyrophosphate synthase [OS=Rattus norvegicus],6311667.97,4679168.444,5629646.548,5969035.813,3694792.213,5050368.212,15599742.88,,,,,
P46844,Biliverdin reductase A [OS=Rattus norvegicus],3189254.148,,3326439.496,3792260.969,2678469.753,4149970.92,5855216.267,,,,,
P18445,Large ribosomal subunit protein uL15 [OS=Rattus norvegicus],1467309.91,,2658610.053,3484900.063,2673776.061,1920839.336,,,,,,
P19627,Guanine nucleotide-binding protein G(z) subunit alpha [OS=Rattus norvegicus],1041174.664,,2011324.693,2416271.25,1025618.929,1062136.022,2701540.358,,,,,
P41498,Low molecular weight phosphotyrosine protein phosphatase [OS=Rattus norvegicus],1050271.368,,638395.6825,538137.2188,489759.8289,614117.5372,2283553.988,,,,,
Q568Z9,Phytanoyl-CoA hydroxylase-interacting protein [OS=Rattus norvegicus],428141.2634,,697671.9421,812606.8906,1011112.959,1094675.636,2056875.414,,,,,
P01048,T-kininogen 1 [OS=Rattus norvegicus],8765557.571,10417776.23,3680792.679,742789.6016,1420762.879,756452.8534,3262728.739,,,,,
Q9Z270,Vesicle-associated membrane protein-associated protein A [OS=Rattus norvegicus],6489951.819,9318399.27,7403828.693,7280275.75,5956727.271,7289380.503,11781569.63,,,,,
Q924S5,"Lon protease homolog, mitochondrial [OS=Rattus norvegicus]",13694459.25,,18059710.04,20994443.03,12966195.02,23963694.68,22341962.37,,,,,
P97849,Long-chain fatty acid transport protein 1 [OS=Rattus norvegicus],8448078.642,2324360.187,14494839.47,16420664.44,15644394.88,12277112.48,13340370.28,,,,,
F1M4A4,Kinesin-like protein KIF1A [OS=Rattus norvegicus],13367466.25,2934091.569,14985362.33,20291586.13,18690774.88,14817967.83,18175103.61,,,,,
P07150,Annexin A1 [OS=Rattus norvegicus],8425555.791,4241874.446,1234343.472,2095762.093,1948509.209,1505300.443,1789093.73,,,,,
P40112,Proteasome subunit beta type-3 [OS=Rattus norvegicus],3279781.528,1082233.494,2599138.165,2132220.938,1416948.974,650161.6659,2417276.421,,,,,
Q9QYU2,"Elongation factor Ts, mitochondrial [OS=Rattus norvegicus]",839364.8473,,1074779.743,987261.375,327522.862,1029126.244,2470664.6,,,,,
O88506,STE20/SPS1-related proline-alanine-rich protein kinase [OS=Rattus norvegicus],5687336.2,5373541.119,6919168.453,10373563.78,6438363.205,8598235.822,15849879.27,,,,,
Q62625,Microtubule-associated proteins 1A/1B light chain 3B [OS=Rattus norvegicus],3836554.6,1220450.59,4414483.428,6283094.25,3030933.911,4650713.574,8504764.597,,,,,
P62752,Large ribosomal subunit protein uL23 [OS=Rattus norvegicus],1660356.813,1230997.07,2111633.076,3541661.938,2207307.267,1716028.91,1926307.69,,,,,
Q920Q0,Paralemmin-1 [OS=Rattus norvegicus],2397730.87,,2740714.422,4323109.844,2046173.888,4117887.458,2904464.436,,,,,
Q05695,Neural cell adhesion molecule L1 [OS=Rattus norvegicus],8686888.791,4446728.573,10648845.31,15825252.61,13028243.65,15910988.82,30905951.89,,,,,
Q63081,Protein disulfide-isomerase A6 [OS=Rattus norvegicus],8750832.183,2584170.405,8661654.34,9537158.781,4238712.667,8166153.273,15218516.07,,,,,
Q80Z29,Nicotinamide phosphoribosyltransferase [OS=Rattus norvegicus],5767718.482,1674903.771,5147910.912,6785651.219,4049671.288,5596870.543,6440414.423,,,,,
P70645,Bleomycin hydrolase [OS=Rattus norvegicus],11755807.92,11168115.75,9185052.192,8957609.375,6684226.512,9161621.008,15402227.82,,,,,
Q5U2Z3,Nucleosome assembly protein 1-like 4 [OS=Rattus norvegicus],4084989.072,,5946125.478,6558279.391,4030703.987,5932339.311,7234313.205,,,,,
P23562,Band 3 anion transport protein [OS=Rattus norvegicus],84346668.4,54218953.05,30549540.07,15132897.13,5516103.319,1046431.701,1574060.727,,,,,
Q6P6T4,Echinoderm microtubule-associated protein-like 2 [OS=Rattus norvegicus],4814288.973,,8784427.53,8560307.563,9424733.465,6294962.14,12277101.37,,,,,
O08618,Phosphoribosyl pyrophosphate synthase-associated protein 2 [OS=Rattus norvegicus],2359138.293,,2086129.429,2992440.813,1253531.065,1770642.459,5850705.648,,,,,
P05545,Serine protease inhibitor A3K [OS=Rattus norvegicus],25844175.81,120866102.1,2620739.788,544334.3125,678671.0294,86954.88084,7428149.717,,,,,
F1LZW6,"Electrogenic aspartate/glutamate antiporter SLC25A13, mitochondrial [OS=Rattus norvegicus]",656267.1473,,1146798.292,1483799,1284170.267,1124741.228,1714926.193,,,,,
Q6AYQ8,"Acylpyruvase FAHD1, mitochondrial [OS=Rattus norvegicus]",348050.8145,,284320.9373,601360.9688,141712.4806,378682.3615,1130218.762,,,,,
P61972,Nuclear transport factor 2 [OS=Rattus norvegicus],87722.49788,,248647.1532,,,210328.048,2654514.041,,,,,
P50116,Protein S100-A9 [OS=Rattus norvegicus],1468360.015,6866427.01,486986.1636,906221.375,121161.1002,,,,,,,
Q9ESW0,DNA damage-binding protein 1 [OS=Rattus norvegicus],13292705.35,5984347.796,16999532.59,21697612.67,21474335.33,17793019.41,33229211.12,,,,,
P40329,"Arginine--tRNA ligase, cytoplasmic [OS=Rattus norvegicus]",4248347.415,,6587943.806,9026603.922,4223887.965,6541460.702,10920981.49,,,,,
P08592,Amyloid-beta precursor protein [OS=Rattus norvegicus],24331323.25,37983992.98,13966827.37,18030597.13,14353585.47,17251747.22,16436450.94,,,,,
P41499,Tyrosine-protein phosphatase non-receptor type 11 [OS=Rattus norvegicus],9240270.441,7028969.778,10030443,9718273.188,6898761.021,9654150.666,16785517.34,,,,,
Q5XIK2,Thioredoxin-related transmembrane protein 2 [OS=Rattus norvegicus],1745454.819,,2429099.329,4308690.188,1665213.813,2094620.028,4663830.361,,,,,
